IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
8.222.169.182,8443,true,SIN,Asia Pacific,Singapore,202 ms,9974 kB/s
47.245.115.6,2083,true,SIN,Asia Pacific,Singapore,184 ms,9971 kB/s
8.219.173.195,2096,true,SIN,Asia Pacific,Singapore,184 ms,9970 kB/s
8.222.129.32,2096,true,SIN,Asia Pacific,Singapore,205 ms,9967 kB/s
8.222.229.22,8443,true,SIN,Asia Pacific,Singapore,190 ms,9965 kB/s
8.219.142.191,8443,true,SIN,Asia Pacific,Singapore,188 ms,9961 kB/s
8.222.175.78,2087,true,SIN,Asia Pacific,Singapore,212 ms,9948 kB/s
8.222.145.164,2083,true,SIN,Asia Pacific,Singapore,202 ms,9932 kB/s
8.222.238.141,2053,true,SIN,Asia Pacific,Singapore,192 ms,9930 kB/s
8.219.248.170,2083,true,SIN,Asia Pacific,Singapore,186 ms,9930 kB/s
8.222.168.234,2087,true,SIN,Asia Pacific,Singapore,208 ms,9926 kB/s
8.222.160.61,2087,true,SIN,Asia Pacific,Singapore,203 ms,9924 kB/s
8.222.138.164,8443,true,SIN,Asia Pacific,Singapore,200 ms,9918 kB/s
8.222.167.147,2083,true,SIN,Asia Pacific,Singapore,203 ms,9910 kB/s
8.222.154.50,2087,true,SIN,Asia Pacific,Singapore,191 ms,9909 kB/s
8.219.195.47,8443,true,SIN,Asia Pacific,Singapore,207 ms,9895 kB/s
8.222.211.124,2053,true,SIN,Asia Pacific,Singapore,225 ms,9893 kB/s
8.222.254.91,2053,true,SIN,Asia Pacific,Singapore,204 ms,9893 kB/s
8.222.155.242,8443,true,SIN,Asia Pacific,Singapore,191 ms,9893 kB/s
8.222.227.191,2083,true,SIN,Asia Pacific,Singapore,193 ms,9890 kB/s
8.222.254.91,2083,true,SIN,Asia Pacific,Singapore,204 ms,9884 kB/s
8.219.72.50,2087,true,SIN,Asia Pacific,Singapore,192 ms,9879 kB/s
8.219.206.180,2083,true,SIN,Asia Pacific,Singapore,220 ms,9868 kB/s
8.219.0.162,2087,true,SIN,Asia Pacific,Singapore,216 ms,9866 kB/s
8.219.186.189,2096,true,SIN,Asia Pacific,Singapore,197 ms,9851 kB/s
8.222.130.137,2053,true,SIN,Asia Pacific,Singapore,196 ms,9845 kB/s
8.219.208.69,8443,true,SIN,Asia Pacific,Singapore,212 ms,9841 kB/s
8.219.208.69,2053,true,SIN,Asia Pacific,Singapore,185 ms,9838 kB/s
8.222.164.44,2053,true,SIN,Asia Pacific,Singapore,191 ms,9833 kB/s
8.222.254.91,2096,true,SIN,Asia Pacific,Singapore,193 ms,9831 kB/s
192.9.142.185,443,true,SJC,North America,San Jose,167 ms,9828 kB/s
8.222.174.108,2053,true,SIN,Asia Pacific,Singapore,204 ms,9826 kB/s
8.219.126.3,2053,true,SIN,Asia Pacific,Singapore,232 ms,9823 kB/s
8.222.227.191,2096,true,SIN,Asia Pacific,Singapore,207 ms,9816 kB/s
8.222.159.252,2053,true,SIN,Asia Pacific,Singapore,191 ms,9811 kB/s
8.222.212.219,2053,true,SIN,Asia Pacific,Singapore,205 ms,9807 kB/s
8.219.206.180,2087,true,SIN,Asia Pacific,Singapore,191 ms,9806 kB/s
8.219.142.229,2087,true,SIN,Asia Pacific,Singapore,207 ms,9805 kB/s
8.222.211.124,8443,true,SIN,Asia Pacific,Singapore,196 ms,9805 kB/s
8.222.136.196,2083,true,SIN,Asia Pacific,Singapore,182 ms,9791 kB/s
8.219.157.97,2083,true,SIN,Asia Pacific,Singapore,189 ms,9784 kB/s
8.222.224.162,2096,true,SIN,Asia Pacific,Singapore,204 ms,9783 kB/s
8.219.142.191,2096,true,SIN,Asia Pacific,Singapore,194 ms,9773 kB/s
8.222.167.147,8443,true,SIN,Asia Pacific,Singapore,204 ms,9769 kB/s
8.219.50.180,2096,true,SIN,Asia Pacific,Singapore,204 ms,9766 kB/s
8.222.187.107,2083,true,SIN,Asia Pacific,Singapore,201 ms,9759 kB/s
8.222.219.34,2083,true,SIN,Asia Pacific,Singapore,208 ms,9745 kB/s
47.245.107.174,2087,true,SIN,Asia Pacific,Singapore,197 ms,9739 kB/s
8.219.126.3,2087,true,SIN,Asia Pacific,Singapore,193 ms,9723 kB/s
8.222.145.164,8443,true,SIN,Asia Pacific,Singapore,190 ms,9720 kB/s
8.222.150.197,2053,true,SIN,Asia Pacific,Singapore,225 ms,9717 kB/s
8.222.255.15,2087,true,SIN,Asia Pacific,Singapore,184 ms,9715 kB/s
8.219.50.180,2053,true,SIN,Asia Pacific,Singapore,204 ms,9710 kB/s
8.219.241.189,2096,true,SIN,Asia Pacific,Singapore,192 ms,9703 kB/s
8.219.206.180,2096,true,SIN,Asia Pacific,Singapore,223 ms,9698 kB/s
8.222.137.178,2083,true,SIN,Asia Pacific,Singapore,202 ms,9695 kB/s
8.219.142.229,2053,true,SIN,Asia Pacific,Singapore,209 ms,9678 kB/s
8.222.182.10,2087,true,SIN,Asia Pacific,Singapore,189 ms,9668 kB/s
8.222.237.131,2053,true,SIN,Asia Pacific,Singapore,226 ms,9667 kB/s
8.219.142.229,8443,true,SIN,Asia Pacific,Singapore,199 ms,9640 kB/s
8.222.140.87,2083,true,SIN,Asia Pacific,Singapore,201 ms,9615 kB/s
8.222.255.15,2053,true,SIN,Asia Pacific,Singapore,203 ms,9575 kB/s
8.222.182.10,2096,true,SIN,Asia Pacific,Singapore,189 ms,9544 kB/s
8.219.237.250,2083,true,SIN,Asia Pacific,Singapore,203 ms,9539 kB/s
8.219.72.50,2096,true,SIN,Asia Pacific,Singapore,206 ms,9527 kB/s
8.219.170.232,2053,true,SIN,Asia Pacific,Singapore,203 ms,9502 kB/s
8.222.140.87,8443,true,SIN,Asia Pacific,Singapore,202 ms,9499 kB/s
8.219.170.232,2087,true,SIN,Asia Pacific,Singapore,191 ms,9498 kB/s
8.222.221.197,2087,true,SIN,Asia Pacific,Singapore,197 ms,9490 kB/s
8.219.228.157,8443,true,SIN,Asia Pacific,Singapore,192 ms,9468 kB/s
8.222.213.221,2083,true,SIN,Asia Pacific,Singapore,191 ms,9459 kB/s
8.219.173.195,2087,true,SIN,Asia Pacific,Singapore,191 ms,9456 kB/s
8.222.212.116,2087,true,SIN,Asia Pacific,Singapore,194 ms,9437 kB/s
8.219.235.164,2053,true,SIN,Asia Pacific,Singapore,189 ms,9431 kB/s
8.222.155.242,2096,true,SIN,Asia Pacific,Singapore,203 ms,9416 kB/s
8.222.150.197,2096,true,SIN,Asia Pacific,Singapore,190 ms,9412 kB/s
8.222.130.137,8443,true,SIN,Asia Pacific,Singapore,183 ms,9411 kB/s
8.222.147.203,8443,true,SIN,Asia Pacific,Singapore,202 ms,9407 kB/s
8.222.214.231,2083,true,SIN,Asia Pacific,Singapore,213 ms,9403 kB/s
8.222.224.162,8443,true,SIN,Asia Pacific,Singapore,213 ms,9375 kB/s
8.219.173.195,2053,true,SIN,Asia Pacific,Singapore,184 ms,9369 kB/s
8.222.150.197,2087,true,SIN,Asia Pacific,Singapore,203 ms,9339 kB/s
8.219.175.127,2083,true,SIN,Asia Pacific,Singapore,202 ms,9338 kB/s
8.222.249.190,2087,true,SIN,Asia Pacific,Singapore,231 ms,9334 kB/s
8.219.104.242,2096,true,SIN,Asia Pacific,Singapore,183 ms,9280 kB/s
8.222.136.196,8443,true,SIN,Asia Pacific,Singapore,202 ms,9279 kB/s
8.222.160.61,2096,true,SIN,Asia Pacific,Singapore,203 ms,9270 kB/s
8.219.67.133,8443,true,SIN,Asia Pacific,Singapore,204 ms,9265 kB/s
8.222.129.245,2053,true,SIN,Asia Pacific,Singapore,195 ms,9253 kB/s
8.222.168.234,8443,true,SIN,Asia Pacific,Singapore,196 ms,9245 kB/s
8.219.100.155,2083,true,SIN,Asia Pacific,Singapore,192 ms,9241 kB/s
8.222.219.34,2087,true,SIN,Asia Pacific,Singapore,205 ms,9229 kB/s
8.222.238.141,2096,true,SIN,Asia Pacific,Singapore,214 ms,9227 kB/s
8.222.219.34,8443,true,SIN,Asia Pacific,Singapore,204 ms,9200 kB/s
47.245.115.6,2096,true,SIN,Asia Pacific,Singapore,187 ms,9186 kB/s
8.219.60.130,2087,true,SIN,Asia Pacific,Singapore,203 ms,9161 kB/s
8.219.50.180,2083,true,SIN,Asia Pacific,Singapore,212 ms,9143 kB/s
8.222.174.108,2096,true,SIN,Asia Pacific,Singapore,189 ms,9136 kB/s
8.222.137.166,2083,true,SIN,Asia Pacific,Singapore,189 ms,9136 kB/s
8.222.254.91,2087,true,SIN,Asia Pacific,Singapore,192 ms,9123 kB/s
8.219.60.130,2096,true,SIN,Asia Pacific,Singapore,196 ms,9119 kB/s
8.222.237.131,2096,true,SIN,Asia Pacific,Singapore,192 ms,9115 kB/s
8.222.229.22,2096,true,SIN,Asia Pacific,Singapore,203 ms,9102 kB/s
8.222.137.192,2096,true,SIN,Asia Pacific,Singapore,206 ms,9081 kB/s
8.222.129.32,2087,true,SIN,Asia Pacific,Singapore,196 ms,9066 kB/s
47.245.84.155,2083,true,SIN,Asia Pacific,Singapore,194 ms,9048 kB/s
8.222.168.234,2096,true,SIN,Asia Pacific,Singapore,194 ms,9047 kB/s
8.219.79.74,8443,true,SIN,Asia Pacific,Singapore,191 ms,9041 kB/s
8.222.160.61,8443,true,SIN,Asia Pacific,Singapore,202 ms,9012 kB/s
8.222.202.163,2083,true,SIN,Asia Pacific,Singapore,204 ms,9011 kB/s
8.222.182.10,2053,true,SIN,Asia Pacific,Singapore,190 ms,9005 kB/s
8.219.104.242,2087,true,SIN,Asia Pacific,Singapore,206 ms,8985 kB/s
8.219.50.180,8443,true,SIN,Asia Pacific,Singapore,209 ms,8972 kB/s
8.222.129.245,2096,true,SIN,Asia Pacific,Singapore,193 ms,8951 kB/s
8.219.60.130,8443,true,SIN,Asia Pacific,Singapore,191 ms,8947 kB/s
8.222.248.188,2053,true,SIN,Asia Pacific,Singapore,203 ms,8938 kB/s
8.222.130.137,2096,true,SIN,Asia Pacific,Singapore,189 ms,8928 kB/s
8.222.147.203,2087,true,SIN,Asia Pacific,Singapore,192 ms,8910 kB/s
8.219.174.142,2087,true,SIN,Asia Pacific,Singapore,190 ms,8907 kB/s
8.219.237.250,2053,true,SIN,Asia Pacific,Singapore,202 ms,8899 kB/s
8.222.168.24,2087,true,SIN,Asia Pacific,Singapore,192 ms,8875 kB/s
8.219.186.189,8443,true,SIN,Asia Pacific,Singapore,225 ms,8849 kB/s
8.219.67.133,2083,true,SIN,Asia Pacific,Singapore,202 ms,8848 kB/s
8.222.136.196,2096,true,SIN,Asia Pacific,Singapore,193 ms,8831 kB/s
8.222.229.102,2053,true,SIN,Asia Pacific,Singapore,191 ms,8814 kB/s
8.222.226.92,443,true,SIN,Asia Pacific,Singapore,209 ms,8790 kB/s
8.222.145.110,2096,true,SIN,Asia Pacific,Singapore,194 ms,8754 kB/s
8.222.249.190,2053,true,SIN,Asia Pacific,Singapore,186 ms,8715 kB/s
8.219.79.74,2096,true,SIN,Asia Pacific,Singapore,203 ms,8711 kB/s
8.219.114.201,2096,true,SIN,Asia Pacific,Singapore,206 ms,8709 kB/s
8.222.150.197,2083,true,SIN,Asia Pacific,Singapore,211 ms,8677 kB/s
8.222.187.107,2096,true,SIN,Asia Pacific,Singapore,203 ms,8674 kB/s
8.222.154.227,2083,true,SIN,Asia Pacific,Singapore,210 ms,8674 kB/s
8.222.168.24,2053,true,SIN,Asia Pacific,Singapore,202 ms,8654 kB/s
8.222.159.252,2096,true,SIN,Asia Pacific,Singapore,190 ms,8651 kB/s
138.2.104.2,8443,true,SIN,Asia Pacific,Singapore,240 ms,8643 kB/s
158.178.246.169,2053,true,SIN,Asia Pacific,Singapore,238 ms,8613 kB/s
158.178.242.56,2087,true,SIN,Asia Pacific,Singapore,232 ms,8573 kB/s
8.219.126.3,2083,true,SIN,Asia Pacific,Singapore,193 ms,8548 kB/s
146.70.175.101,443,true,AMS,Europe,Amsterdam,203 ms,8523 kB/s
8.222.187.107,8443,true,SIN,Asia Pacific,Singapore,199 ms,8481 kB/s
8.219.61.52,2096,true,SIN,Asia Pacific,Singapore,204 ms,8477 kB/s
8.222.154.50,2096,true,SIN,Asia Pacific,Singapore,204 ms,8460 kB/s
146.70.175.182,443,true,AMS,Europe,Amsterdam,209 ms,8455 kB/s
8.222.153.11,2083,true,SIN,Asia Pacific,Singapore,203 ms,8432 kB/s
152.69.199.70,8443,true,KIX,Asia Pacific,Osaka,171 ms,8426 kB/s
8.222.137.178,2053,true,SIN,Asia Pacific,Singapore,202 ms,8400 kB/s
8.222.167.8,8443,true,SIN,Asia Pacific,Singapore,190 ms,8392 kB/s
8.222.229.22,2083,true,SIN,Asia Pacific,Singapore,189 ms,8384 kB/s
8.222.167.147,2087,true,SIN,Asia Pacific,Singapore,223 ms,8304 kB/s
168.138.185.28,2087,true,SIN,Asia Pacific,Singapore,240 ms,8260 kB/s
168.138.185.28,8443,true,SIN,Asia Pacific,Singapore,251 ms,8226 kB/s
152.69.215.14,2053,true,SIN,Asia Pacific,Singapore,246 ms,8196 kB/s
8.222.187.4,8443,true,SIN,Asia Pacific,Singapore,194 ms,8180 kB/s
146.70.175.187,443,true,AMS,Europe,Amsterdam,212 ms,8135 kB/s
8.219.186.189,2053,true,SIN,Asia Pacific,Singapore,209 ms,8125 kB/s
152.69.215.14,2083,true,SIN,Asia Pacific,Singapore,244 ms,8105 kB/s
8.219.147.58,2087,true,SIN,Asia Pacific,Singapore,195 ms,8102 kB/s
8.219.253.18,2087,true,SIN,Asia Pacific,Singapore,206 ms,8092 kB/s
146.70.175.106,443,true,AMS,Europe,Amsterdam,214 ms,8082 kB/s
8.219.195.47,2083,true,SIN,Asia Pacific,Singapore,207 ms,8081 kB/s
158.178.246.169,2087,true,SIN,Asia Pacific,Singapore,237 ms,8068 kB/s
138.2.104.2,2096,true,SIN,Asia Pacific,Singapore,227 ms,8055 kB/s
158.178.246.169,8443,true,SIN,Asia Pacific,Singapore,231 ms,8035 kB/s
146.70.175.169,443,true,AMS,Europe,Amsterdam,197 ms,8034 kB/s
146.70.175.121,443,true,AMS,Europe,Amsterdam,212 ms,8024 kB/s
138.2.104.2,2083,true,SIN,Asia Pacific,Singapore,229 ms,8018 kB/s
146.70.175.183,443,true,AMS,Europe,Amsterdam,226 ms,8008 kB/s
146.70.175.178,443,true,AMS,Europe,Amsterdam,222 ms,8006 kB/s
8.219.61.52,2087,true,SIN,Asia Pacific,Singapore,203 ms,7921 kB/s
146.70.175.122,443,true,AMS,Europe,Amsterdam,215 ms,7903 kB/s
146.70.175.102,443,true,AMS,Europe,Amsterdam,218 ms,7901 kB/s
158.178.242.5,2053,true,SIN,Asia Pacific,Singapore,260 ms,7858 kB/s
146.70.175.173,443,true,AMS,Europe,Amsterdam,219 ms,7847 kB/s
146.70.175.174,443,true,AMS,Europe,Amsterdam,226 ms,7815 kB/s
146.70.175.112,443,true,AMS,Europe,Amsterdam,204 ms,7761 kB/s
146.70.175.162,443,true,AMS,Europe,Amsterdam,200 ms,7757 kB/s
8.222.180.86,2096,true,SIN,Asia Pacific,Singapore,201 ms,7749 kB/s
146.70.175.125,443,true,AMS,Europe,Amsterdam,215 ms,7742 kB/s
146.70.175.190,443,true,AMS,Europe,Amsterdam,198 ms,7727 kB/s
47.245.89.102,8443,true,SIN,Asia Pacific,Singapore,202 ms,7706 kB/s
146.70.175.181,443,true,AMS,Europe,Amsterdam,219 ms,7696 kB/s
8.222.208.83,2096,true,SIN,Asia Pacific,Singapore,191 ms,7692 kB/s
168.138.185.28,2053,true,SIN,Asia Pacific,Singapore,252 ms,7687 kB/s
146.70.175.107,443,true,AMS,Europe,Amsterdam,203 ms,7681 kB/s
146.70.175.176,443,true,AMS,Europe,Amsterdam,224 ms,7677 kB/s
146.70.175.126,443,true,AMS,Europe,Amsterdam,204 ms,7672 kB/s
146.70.169.118,443,true,AMS,Europe,Amsterdam,218 ms,7610 kB/s
146.70.175.186,443,true,AMS,Europe,Amsterdam,213 ms,7599 kB/s
8.222.167.147,2096,true,SIN,Asia Pacific,Singapore,191 ms,7598 kB/s
158.178.242.56,2096,true,SIN,Asia Pacific,Singapore,232 ms,7576 kB/s
8.222.212.172,8443,true,SIN,Asia Pacific,Singapore,226 ms,7556 kB/s
146.70.175.100,443,true,AMS,Europe,Amsterdam,216 ms,7548 kB/s
146.70.175.108,443,true,AMS,Europe,Amsterdam,206 ms,7545 kB/s
146.70.175.105,443,true,AMS,Europe,Amsterdam,218 ms,7538 kB/s
138.2.104.2,2087,true,SIN,Asia Pacific,Singapore,227 ms,7488 kB/s
47.245.84.155,2087,true,SIN,Asia Pacific,Singapore,212 ms,7473 kB/s
158.178.246.169,2096,true,SIN,Asia Pacific,Singapore,244 ms,7466 kB/s
146.70.175.171,443,true,AMS,Europe,Amsterdam,203 ms,7456 kB/s
47.245.89.102,2087,true,SIN,Asia Pacific,Singapore,189 ms,7454 kB/s
146.70.175.124,443,true,AMS,Europe,Amsterdam,211 ms,7450 kB/s
146.70.175.180,443,true,AMS,Europe,Amsterdam,228 ms,7420 kB/s
146.70.169.116,443,true,AMS,Europe,Amsterdam,205 ms,7408 kB/s
146.70.175.113,443,true,AMS,Europe,Amsterdam,208 ms,7393 kB/s
146.70.175.189,443,true,AMS,Europe,Amsterdam,213 ms,7392 kB/s
138.2.92.11,2096,true,SIN,Asia Pacific,Singapore,242 ms,7388 kB/s
8.222.167.8,2053,true,SIN,Asia Pacific,Singapore,191 ms,7387 kB/s
146.70.175.115,443,true,AMS,Europe,Amsterdam,215 ms,7386 kB/s
146.70.175.167,443,true,AMS,Europe,Amsterdam,225 ms,7369 kB/s
146.70.175.109,443,true,AMS,Europe,Amsterdam,220 ms,7341 kB/s
158.178.246.169,2083,true,SIN,Asia Pacific,Singapore,228 ms,7300 kB/s
146.70.175.118,443,true,AMS,Europe,Amsterdam,213 ms,7300 kB/s
168.138.185.28,2083,true,SIN,Asia Pacific,Singapore,238 ms,7283 kB/s
146.70.175.103,443,true,AMS,Europe,Amsterdam,218 ms,7258 kB/s
146.70.175.177,443,true,AMS,Europe,Amsterdam,210 ms,7236 kB/s
146.70.175.98,443,true,AMS,Europe,Amsterdam,216 ms,7235 kB/s
146.70.175.175,443,true,AMS,Europe,Amsterdam,215 ms,7234 kB/s
146.70.175.163,443,true,AMS,Europe,Amsterdam,204 ms,7230 kB/s
146.70.175.172,443,true,AMS,Europe,Amsterdam,225 ms,7210 kB/s
108.165.169.221,8443,true,YVR,North America,Vancouver,160 ms,7203 kB/s
146.70.175.123,443,true,AMS,Europe,Amsterdam,218 ms,7181 kB/s
146.70.169.114,443,true,AMS,Europe,Amsterdam,204 ms,7181 kB/s
158.178.242.5,2096,true,SIN,Asia Pacific,Singapore,243 ms,7162 kB/s
158.178.242.5,8443,true,SIN,Asia Pacific,Singapore,250 ms,7111 kB/s
8.219.208.69,2096,true,SIN,Asia Pacific,Singapore,210 ms,7098 kB/s
138.2.92.11,2083,true,SIN,Asia Pacific,Singapore,238 ms,7075 kB/s
146.70.175.164,443,true,AMS,Europe,Amsterdam,208 ms,7055 kB/s
146.70.175.99,443,true,AMS,Europe,Amsterdam,210 ms,7046 kB/s
146.70.175.104,443,true,AMS,Europe,Amsterdam,218 ms,6968 kB/s
8.222.208.83,2053,true,SIN,Asia Pacific,Singapore,187 ms,6967 kB/s
146.70.169.115,443,true,AMS,Europe,Amsterdam,210 ms,6895 kB/s
146.70.175.119,443,true,AMS,Europe,Amsterdam,216 ms,6888 kB/s
146.70.169.122,443,true,AMS,Europe,Amsterdam,211 ms,6840 kB/s
146.70.175.114,443,true,AMS,Europe,Amsterdam,217 ms,6707 kB/s
47.245.115.6,2087,true,SIN,Asia Pacific,Singapore,204 ms,6575 kB/s
146.70.175.116,443,true,AMS,Europe,Amsterdam,207 ms,6504 kB/s
158.178.242.5,2087,true,SIN,Asia Pacific,Singapore,233 ms,6489 kB/s
138.2.153.20,443,true,FRA,Europe,Frankfurt,253 ms,6471 kB/s
158.178.242.5,2083,true,SIN,Asia Pacific,Singapore,249 ms,6377 kB/s
158.178.242.56,8443,true,SIN,Asia Pacific,Singapore,226 ms,6367 kB/s
138.2.151.68,443,true,FRA,Europe,Frankfurt,280 ms,6357 kB/s
168.138.168.57,2053,true,SIN,Asia Pacific,Singapore,238 ms,6249 kB/s
144.24.170.205,443,true,FRA,Europe,Frankfurt,263 ms,6213 kB/s
152.70.171.106,443,true,FRA,Europe,Frankfurt,250 ms,6194 kB/s
132.226.130.5,443,true,FRA,Europe,Frankfurt,263 ms,6168 kB/s
141.147.63.96,443,true,FRA,Europe,Frankfurt,259 ms,6161 kB/s
146.70.175.179,443,true,AMS,Europe,Amsterdam,209 ms,6134 kB/s
138.3.240.113,443,true,FRA,Europe,Frankfurt,267 ms,6134 kB/s
141.147.104.124,443,true,FRA,Europe,Frankfurt,255 ms,6130 kB/s
143.47.182.22,443,true,FRA,Europe,Frankfurt,258 ms,6128 kB/s
141.147.112.197,443,true,FRA,Europe,Frankfurt,269 ms,6104 kB/s
138.2.131.212,443,true,FRA,Europe,Frankfurt,264 ms,6101 kB/s
138.2.166.228,443,true,FRA,Europe,Frankfurt,257 ms,6080 kB/s
132.226.214.154,443,true,FRA,Europe,Frankfurt,255 ms,6039 kB/s
141.147.65.48,443,true,FRA,Europe,Frankfurt,264 ms,6035 kB/s
144.21.37.38,443,true,FRA,Europe,Frankfurt,275 ms,6026 kB/s
144.24.164.40,443,true,FRA,Europe,Frankfurt,267 ms,6025 kB/s
141.144.195.238,443,true,FRA,Europe,Frankfurt,253 ms,6024 kB/s
141.148.230.186,443,true,FRA,Europe,Frankfurt,259 ms,6006 kB/s
193.123.32.167,443,true,FRA,Europe,Frankfurt,259 ms,6002 kB/s
130.162.232.165,443,true,FRA,Europe,Frankfurt,252 ms,5994 kB/s
141.147.117.115,443,true,FRA,Europe,Frankfurt,269 ms,5991 kB/s
158.101.221.27,443,true,FRA,Europe,Frankfurt,260 ms,5975 kB/s
158.101.183.127,443,true,FRA,Europe,Frankfurt,253 ms,5975 kB/s
130.162.40.166,443,true,FRA,Europe,Frankfurt,254 ms,5964 kB/s
141.148.235.124,443,true,FRA,Europe,Frankfurt,261 ms,5958 kB/s
143.47.231.234,443,true,FRA,Europe,Frankfurt,266 ms,5954 kB/s
141.147.66.139,443,true,FRA,Europe,Frankfurt,272 ms,5953 kB/s
150.230.22.82,443,true,FRA,Europe,Frankfurt,261 ms,5946 kB/s
144.21.42.89,443,true,FRA,Europe,Frankfurt,263 ms,5941 kB/s
152.70.63.141,443,true,FRA,Europe,Frankfurt,257 ms,5941 kB/s
141.147.79.2,443,true,FRA,Europe,Frankfurt,260 ms,5935 kB/s
152.70.48.227,443,true,FRA,Europe,Frankfurt,274 ms,5930 kB/s
193.122.52.132,443,true,FRA,Europe,Frankfurt,257 ms,5924 kB/s
193.123.57.35,443,true,FRA,Europe,Frankfurt,270 ms,5922 kB/s
152.70.52.0,443,true,FRA,Europe,Frankfurt,263 ms,5921 kB/s
130.162.47.205,443,true,FRA,Europe,Frankfurt,284 ms,5916 kB/s
132.226.131.244,443,true,FRA,Europe,Frankfurt,266 ms,5912 kB/s
158.101.212.30,443,true,FRA,Europe,Frankfurt,271 ms,5911 kB/s
193.123.57.113,443,true,FRA,Europe,Frankfurt,258 ms,5908 kB/s
158.101.205.87,443,true,FRA,Europe,Frankfurt,260 ms,5895 kB/s
130.162.222.155,443,true,FRA,Europe,Frankfurt,289 ms,5894 kB/s
141.147.119.240,443,true,FRA,Europe,Frankfurt,265 ms,5888 kB/s
143.47.190.94,443,true,FRA,Europe,Frankfurt,261 ms,5881 kB/s
140.238.123.5,443,true,FRA,Europe,Frankfurt,259 ms,5881 kB/s
